100,20
id,x,y
0,0,8
1,45,79
2,56,85
3,23,46
4,29,50
5,98,66
6,96,41
7,5,96
8,39,92
9,16,65
10,46,43
11,99,1
12,70,55
13,34,15
14,88,53
15,63,60
16,2,85
17,50,100
18,31,46
19,63,28
20,32,94
21,24,29
22,14,83
23,5,1
24,87,15
25,10,83
26,81,24
27,91,45
28,61,22
29,12,50
30,20,85
31,4,91
32,6,43
33,49,52
34,31,10
35,74,9
36,30,19
37,64,1
38,71,58
39,58,7
40,94,35
41,40,15
42,73,35
43,73,54
44,0,15
45,86,41
46,100,13
47,70,38
48,7,27
49,52,34
50,55,41
51,31,80
52,5,51
53,74,35
54,72,52
55,35,16
56,15,93
57,72,8
58,77,75
59,48,35
60,47,41
61,2,51
62,76,2
63,5,29
64,34,69
65,5,45
66,87,63
67,78,74
68,96,49
69,21,4
70,81,41
71,40,62
72,22,2
73,76,61
74,88,77
75,66,29
76,92,70
77,13,26
78,33,17
79,75,6
80,35,67
81,44,97
82,51,67
83,11,86
84,28,86
85,75,19
86,84,76
87,38,91
88,84,90
89,89,9
90,72,92
91,12,88
92,68,25
93,43,80
94,82,6
95,21,69
96,33,18
97,6,93
98,14,79
99,95,73
100,53,87
101,63,56
102,95,23
103,48,32
104,73,66
105,57,15
106,12,91
107,45,58
108,37,2
109,88,60
110,37,91
111,34,92
112,94,90
113,90,62
114,8,46
115,55,51
116,92,51
117,59,6
118,15,0
119,45,43
120,17,35
